user_id,book_id,rating
5600,5461,2
166,4962,5
5181,1238,4
4632,1239,4
2077,3883,5
3774,7008,5
1902,3998,4
6070,8083,3
2364,2258,1
297,5053,5
2644,2000,3
6448,9898,4
5016,9639,1
1397,4670,5
2603,1171,1
5474,1227,1
4287,5357,1
1692,9192,3
5211,4006,2
553,7154,4
3345,901,4
6801,9611,4
4475,1982,4
1131,2691,1
6027,971,5
2662,3135,3
6778,5760,5
6374,2763,4
5927,7019,4
5573,9843,3
3966,3751,2
6805,1777,1
2026,1858,5
3258,9951,1
5757,2064,4
4563,6770,1
4851,1932,1
4254,2085,5
2530,6840,2
2649,7444,4
1161,6624,5
4297,9573,4
3118,9090,3
4980,1894,5
6028,4297,3
5349,6156,4
3699,8251,3
502,535,1
1342,7929,2
4824,5554,1
3018,543,5
1928,7859,5
6531,5733,4
5182,9340,4
3412,4752,4
3260,5841,2
4315,6363,5
622,9136,2
5717,6764,2
2969,6457,5
2227,8233,4
5691,2973,2
3544,4920,3
3990,6421,5
6981,701,3
3464,4651,5
4591,1653,5
5810,3772,1
731,547,5
3690,6725,4
2096,3517,3
6160,2392,3
2138,6208,5
5138,4844,2
2245,6489,5
6634,9381,5
4512,6712,3
6265,9649,2
1586,9132,2
2531,145,1
4177,2943,1
4483,6148,1
5015,1051,1
118,0,4
1159,3623,4
4687,6574,5
4661,2921,1
3473,1295,4
2098,4496,5
1162,189,3
4042,8355,1
5945,9616,1
1547,8605,3
1725,6027,4
3972,2159,5
3071,6472,4
3871,8571,3
1558,6653,1
1159,1567,2
3042,1079,3
2217,7117,3
2194,6884,4
1434,7246,5
5429,3890,4
281,3950,3
2606,5058,1
1259,9839,5
843,2141,2
602,4645,4
747,1134,3
3389,8708,3
5933,4782,4
3683,2456,5
738,4173,1
26,924,5
5156,4805,2
759,8257,2
1090,7814,3
5061,2391,2
4941,9825,3
5742,9379,1
640,764,1
4454,2693,1
5430,8245,4
1475,8637,1
6704,7926,4
5099,888,5
3180,8408,3
1245,1959,4
332,8753,2
1688,4974,4
3417,8349,3
5347,5897,3
4448,4679,4
4223,9218,2
382,5139,4
3199,3634,2
6392,1070,3
2355,9916,1
530,4019,3
6613,6392,5
1948,1161,2
3765,167,2
5341,1595,1
4901,5194,1
3139,936,3
1571,2745,3
5598,2845,2
1227,335,2
2596,2,4
6485,4596,4
2542,6617,1
5490,1127,4
1090,3655,1
1793,7338,1
4971,2769,2
1475,5724,5
5150,6405,3
1984,8970,5
3452,7273,4
4926,359,4
4234,7001,4
5117,9862,4
5087,9086,3
6752,9605,3
2693,1741,1
859,9082,3
821,1647,5
2476,8901,5
1762,3860,5
5641,4840,5
5981,6007,5
4108,7175,4
2086,7240,5
3956,3850,2
6269,4115,3
547,355,4
6196,8421,5
4242,7450,5
1774,7979,3
2578,4105,4
6655,2520,4
6757,7808,5
6053,6889,3
6502,744,3
2409,6622,5
1688,3479,1
3305,4789,2
6584,1556,5
2609,9892,5
2553,2162,5
1841,5480,4
2657,9391,3
1551,4358,2
139,2790,2
414,3173,3
5439,3506,3
1836,2071,2
4176,9936,1
6209,8705,4
439,7384,2
6167,2404,3
6912,9082,3
2757,1573,2
6884,550,1
6845,8020,2
3515,7867,5
4282,2512,5
1203,2217,4
3889,4258,3
2564,1373,5
6056,1332,5
6823,3880,2
6903,5096,2
3033,6192,3
5611,8198,5
6759,80,4
4788,6088,5
1345,7482,3
177,1849,3
4274,8610,1
4307,5241,3
1223,4693,1
2972,9197,3
5991,6963,2
3208,773,5
4157,2410,1
6294,5433,4
6184,9244,3
5245,8159,1
1169,4184,2
679,4870,5
4811,6066,5
4897,7328,3
468,3806,3
6702,6744,3
4091,1834,3
6143,7049,2
4384,8467,4
176,6204,2
3452,3047,5
748,5151,4
442,1372,3
6107,8202,1
6383,1302,5
6816,9741,4
6125,3662,1
4544,3284,1
1270,4024,2
953,6847,1
316,8278,2
1970,7979,2
1106,5923,1
3496,2567,1
1843,2851,2
6058,4904,1
4391,8738,5
6232,2303,3
1195,380,5
3180,7416,1
3287,3805,4
4604,6459,5
2103,825,3
188,8241,4
5852,4777,2
5445,9930,2
4318,9143,5
1338,7443,5
6351,2185,5
5687,2812,5
821,1346,5
4612,5220,1
56,2675,1
5581,1192,2
6740,5949,4
3879,1424,2
6420,5146,3
4171,1233,5
4958,9262,4
6218,7238,3
3093,8836,5
653,4564,1
1454,4762,1
1350,2618,4
344,3273,3
2354,8632,1
5817,6865,2
6086,6871,1
5720,6939,1
1098,271,3
4165,7900,2
6780,9633,5
1199,6842,4
1954,285,1
4321,2280,2
2339,6226,2
1645,9108,1
854,7368,3
4969,1149,5
1309,4202,3
5981,1024,5
1946,4384,1
4955,9682,5
6887,383,5
3319,6132,3
2517,9755,1
469,3795,5
265,7033,5
2861,9289,5
5985,1266,4
5372,6916,2
4443,409,4
6073,274,3
1768,1790,1
3741,8642,1
4257,3068,2
2383,6092,2
6484,1396,4
795,3235,3
5711,2460,4
2419,9103,2
2787,5018,4
2772,5700,4
2128,7804,5
3188,6478,1
1022,2514,2
6856,6283,2
6040,429,2
2199,4987,3
534,272,5
4173,2185,2
4930,8323,5
4898,6624,4
4046,1724,3
1827,7838,5
4476,2928,3
4729,961,5
5509,9307,5
4626,7266,2
6841,9786,4
5101,7609,5
1437,2311,1
3759,926,5
806,5584,4
3828,8857,1
760,5642,3
2821,8396,1
3518,4545,2
275,2186,3
6835,7281,2
4684,533,4
5145,4983,1
3843,9700,5
576,440,4
1172,2569,5
4400,8714,4
2496,9070,2
5269,6328,2
1396,4046,1
5820,7744,5
583,1113,3
6495,9180,4
2038,1160,5
6143,903,4
253,5391,1
1361,3062,2
6015,837,5
2690,5879,5
2639,4597,1
1232,9355,2
1764,5801,2
4642,6752,5
881,6,1
4684,8636,3
5373,9181,3
1392,2505,5
6030,3715,2
1012,3406,1
5700,874,4
1131,19,1
865,6769,3
4868,9196,2
2195,9253,1
3340,641,2
5390,7985,3
2219,5642,1
2964,5499,4
6837,6299,5
3430,9171,3
6895,9989,2
4992,8428,2
584,8021,2
6900,7269,1
508,5008,1
2006,3508,4
1397,1286,5
2588,8941,3
3196,9744,1
2278,2692,5
171,8445,3
31,4462,1
6252,570,1
3461,991,1
2921,9750,4
3280,8687,2
4458,3237,2
882,1899,2
111,5583,1
1447,2633,2
3761,1305,5
5738,5081,2
2101,2765,3
2514,4103,3
2547,329,1
15,5380,4
3561,9149,2
2787,7860,3
6822,8134,1
3031,2349,3
3114,5719,3
4534,2914,5
5749,6371,1
3297,9189,1
4246,6356,3
2739,3304,5
1944,6521,2
3706,919,4
2764,7357,5
4787,7270,5
2101,2721,2
6872,1171,1
3151,7034,5
4890,3961,4
2725,3686,3
5396,106,2
4765,2504,2
1304,25,3
2336,9402,1
2340,6890,2
5679,23,4
160,7913,5
4112,7082,5
3459,4987,1
1073,4975,4
2823,51,2
1861,9915,2
5557,7147,3
6693,6912,2
5629,5154,1
6900,8454,1
2040,4333,3
17,9226,2
2366,179,3
4020,2143,3
1763,5927,2
3369,610,4
3709,150,4
4241,7877,3
304,6061,3
5305,4916,2
4195,2619,4
4196,1222,1
5614,7961,5
6542,6245,3
2823,8496,2
4791,5497,2
529,8690,5
1683,8649,4
6964,3883,3
2578,90,5
190,9840,2
5730,5863,4
2848,3528,3
3388,2253,1
3955,5406,3
3935,6465,3
4486,349,2
2105,1621,4
4156,8660,3
6784,5441,4
6208,9724,2
1778,5712,1
6181,9003,4
4430,3472,2
907,4663,5
5618,5624,5
5869,2122,3
5370,4733,2
5857,3402,5
907,8339,2
5397,3501,2
5676,9597,1
63,3083,2
2505,305,4
6949,5514,2
2070,6235,4
3423,4382,2
262,2030,4
2702,8711,1
334,5333,4
4994,9298,4
2856,1160,5
726,5537,2
722,9913,2
5724,499,2
6060,3494,5
1331,3120,1
4932,7886,2
3364,1500,5
2251,2176,3
1091,3464,2
5944,9072,3
5034,9325,5
5830,982,3
5536,6100,2
5790,5391,4
6700,9208,1
1416,8509,5
4294,7202,4
2739,1522,4
2880,2212,3
2916,9499,5
1292,2955,4
107,8986,2
319,6204,2
624,3014,5
5029,5239,2
4228,8679,4
628,1954,4
3814,5353,2
5675,5070,2
4505,9598,2
2876,15,2
4544,4670,5
6244,4990,3
2012,2287,4
4330,386,4
4440,8944,2
5231,8468,1
119,7141,4
4837,5435,4
4950,9393,1
5345,2765,2
525,8867,5
5272,7931,4
4229,4910,4
6312,2118,4
4878,9834,3
6973,3842,2
225,5234,2
212,9545,3
6908,2175,1
5730,5806,2
44,65,5
1434,263,1
6892,988,4
1375,3267,1
3105,6929,4
523,1738,5
1785,6779,3
4604,9824,5
626,4265,4
6726,8258,2
1658,4708,3
89,1156,3
4078,3699,4
38,1050,2
2604,3349,2
4848,2489,5
358,4850,2
6632,2242,1
5587,8514,3
6196,853,1
1970,996,5
3209,3789,5
6605,7076,2
2789,4102,3
416,8670,5
1313,5129,3
5408,60,4
5201,4227,5
5959,8389,2
6715,333,5
3757,4979,3
911,5207,4
2314,9815,4
3445,6829,1
2244,6649,1
4137,3164,3
4626,6683,2
6705,2092,4
4477,3244,3
5574,3646,5
2339,6173,5
2924,785,2
2815,6112,4
382,4707,1
1699,4609,5
4348,6139,1
6233,1556,2
6674,876,4
6612,2368,5
4263,5057,4
6088,6546,4
281,1714,5
4367,75,1
6031,9629,5
6582,5201,5
395,6209,3
5159,1032,5
6771,8071,2
1166,6812,1
6298,488,1
3098,2534,2
4793,9869,3
1614,7334,2
4813,8045,2
1052,9789,4
4687,4454,1
4419,2751,5
4256,6701,4
6905,4530,2
3842,3270,3
926,4919,3
5114,8578,5
4068,3116,2
5371,1639,1
6022,2676,5
4236,9062,4
2495,7821,4
4413,5752,1
1298,811,3
143,5191,1
1304,1845,4
827,3871,5
181,8653,2
5108,156,4
698,7655,4
5549,7449,1
6870,9920,4
1175,5607,1
2171,3255,5
1938,155,1
5790,1446,4
1245,3462,5
132,3195,2
5419,2571,4
2822,9679,5
130,1911,1
5613,6871,2
475,7290,4
1438,5899,1
2148,4238,2
3754,1899,2
4383,2517,2
2715,383,1
6961,8001,4
5140,8640,5
2720,8630,2
3580,969,3
4565,5131,4
5143,7685,2
6580,8979,3
5442,5965,2
3715,2144,2
3319,2675,2
3697,4296,4
377,6209,1
3916,6326,3
687,5056,3
4987,9809,4
5337,7449,5
4054,5682,3
4106,5392,5
4031,9799,2
2757,5125,5
1387,3759,5
154,5582,2
2305,4750,1
3322,9047,3
2701,2851,2
1718,1038,2
2944,5508,2
5404,4412,1
2870,5734,3
2344,9157,1
4312,2570,3
3241,2039,3
2891,9591,5
1086,6202,4
1403,5816,1
396,1723,4
5887,745,4
5200,3858,3
2944,3720,2
79,719,3
3261,6017,2
3429,9642,2
6162,2400,5
1793,4076,3
4104,656,5
3946,8509,4
3262,4505,2
6372,4404,2
4199,4241,2
173,2308,4
1145,7316,2
2515,8175,5
6389,8677,2
6719,5401,4
6614,1620,2
2531,5171,2
4379,5842,3
6724,930,5
49,1943,5
3885,5068,4
6736,8072,3
3877,7832,3
3121,7531,4
432,5365,3
1361,3657,3
2640,7587,4
2588,1410,2
3442,4129,5
1604,7803,5
1215,3429,2
2906,7892,4
3292,4806,1
3642,2431,5
4907,8107,2
4300,629,1
3192,9549,4
3049,2127,3
532,752,3
1939,5909,1
5949,9675,4
5890,3034,4
507,1375,4
4937,4841,4
2525,6059,5
6746,677,1
4164,9695,5
1333,6858,2
1916,3284,1
1736,7881,4
3219,704,1
6059,360,2
6913,536,4
3494,4196,2
4418,3910,2
4537,9351,1
1360,8136,4
4618,7498,1
190,752,4
964,2241,5
5195,1223,2
4982,2115,4
159,2588,1
6373,1196,1
3373,7447,3
2541,4447,4
1945,6112,1
6090,7729,5
6316,6153,1
4403,6222,2
3735,8573,2
3580,6114,5
3848,2061,3
770,4055,4
2158,5893,4
1703,6100,4
5467,4366,2
1990,398,2
2941,9409,3
3236,4260,1
6506,3157,3
2291,8254,5
4746,1762,1
4147,2548,4
681,7242,3
5507,3023,3
1676,3012,1
520,9038,2
6681,4113,2
6168,8321,1
6595,2413,3
5902,8706,1
5515,2968,4
5364,3281,4
6001,7958,3
5200,7698,4
322,884,1
4309,6853,1
512,6013,1
6910,173,5
5590,5432,3
4676,6489,5
4060,735,4
5842,3854,3
4144,9088,3
5466,1365,3
4829,6921,2
933,3094,4
5440,7851,5
3669,8031,3
5412,9320,1
105,6242,3
3234,3941,4
640,7185,3
5237,9497,2
4701,1216,3
31,4287,5
4670,9348,4
212,9776,5
2559,4104,4
325,6982,2
978,6820,1
5162,4718,1
4928,7714,1
4951,6389,2
5781,1764,4
866,1570,5
4375,7095,1
2582,5915,3
2457,970,3
4089,2109,4
605,4234,1
1413,8675,1
6791,5522,3
507,407,4
1626,3819,4
6570,4212,2
809,7292,1
1896,4736,2
6821,4735,2
3334,2439,5
2281,3286,1
2137,6096,5
2165,5314,3
1448,4176,3
486,8217,2
3074,5806,1
5456,3337,3
643,3277,3
268,7890,2
6470,9724,4
573,2666,5
5833,2525,4
2388,8850,5
3373,6969,1
1517,4018,1
17,5396,4
5934,2076,2
6164,4642,4
4525,2144,3
2655,9711,5
4918,2619,3
2994,3898,3
5155,429,1
5976,4291,2
2693,4167,2
3335,9098,3
5488,6332,3
6527,7515,2
3949,5873,5
4479,3785,4
6581,3220,1
1688,5391,4
6446,9978,2
5098,4377,1
4173,1159,5
4751,4169,2
2625,6641,1
6082,4114,3
1358,3825,1
1163,9488,4
4333,7444,2
3359,6779,5
1593,716,1
3407,2106,1
3405,1987,2
6113,8089,3
517,6035,5
3244,6392,5
1518,2093,5
3219,7436,2
6015,4940,1
5045,1033,3
712,1305,4
798,9568,1
5175,9171,1
5071,7888,1
3892,4894,5
1094,1057,4
6868,710,3
1694,8857,1
1408,5944,1
1947,9802,2
4889,4840,3
4791,4620,3
3889,5060,4
4094,9073,4
3811,6042,5
2362,2368,4
717,1193,2
620,6847,5
4888,7593,5
3448,9906,3
5566,2957,1
6122,5340,4
6856,5323,1
5931,6703,4
5839,2047,1
128,5069,2
1609,4958,3
1139,5925,2
28,9376,5
3475,868,5
6381,1767,4
5152,8830,2
1714,5931,4
2487,1242,1
5567,6757,1
1280,347,2
721,4639,4
3279,5869,4
5701,3146,1
510,3134,1
6108,189,2
1314,4275,5
5912,1620,1
2585,100,2
1428,5044,3
1592,236,4
2083,9045,3
4652,6480,4
1897,9215,3
671,5379,5
2453,3995,2
1029,4506,2
5317,1755,1
5918,3747,4
2577,8078,2
709,9487,2
1652,8846,4
3361,5924,4
3085,3080,5
2305,5060,1
1288,4571,3
204,1028,4
1034,5722,2
3990,2329,3
2007,8596,3
5482,41,2
6389,3167,1
5492,3752,4
1525,9316,2
1591,2077,2
1853,4386,1
5247,8436,4
3016,3415,3
2326,1596,2
1520,1584,3
1725,1744,4
553,2191,5
3537,2544,1
5952,3871,1
1359,237,1
3247,5340,3
2662,7932,3
1579,7680,2
1420,3537,2
102,834,1
4517,939,5
3907,2745,2
1502,8717,3
3406,5993,4
5329,7411,1
1151,5597,1
120,8041,1
6314,2552,4
681,7870,3
5493,8346,5
5203,7451,5
5293,4709,5
5826,2284,5
4250,1122,1
6974,6818,3
3271,7797,2
4221,6929,5
6477,385,3
4028,195,2
2595,5336,3
1606,8577,3
4133,2123,3
2563,7342,2
6139,5651,2
6148,7368,5
2408,5381,3
6611,1859,1
2632,1664,2
1878,2387,1
4983,5489,3
3080,9100,2
335,491,4
1327,2412,1
3288,137,3
4438,6202,4
6399,2459,5
873,4919,1
314,3518,4
4272,8063,1
2267,2715,2
3378,2961,2
6342,7699,1
1850,2066,1
5935,7051,1
6964,5439,4
2891,8553,5
3088,3660,2
5306,5738,1
2519,2135,4
331,9979,5
993,3232,1
1143,4196,2
4238,6676,3
1799,104,3
13,3815,5
6265,3070,3
4236,5658,3
495,8992,4
5626,13,4
2251,1081,5
1297,7815,3
4060,9131,4
4312,687,4
3458,3293,4
3381,5274,2
2559,980,4
11,4690,1
632,5855,3
1010,966,4
6163,2124,2
5025,5541,1
5830,1996,5
398,4645,1
4405,1037,2
4131,5396,4
5670,6867,4
2372,7830,2
6329,3433,2
6780,6055,5
5391,9323,5
669,1711,1
6750,5564,4
3204,9188,5
4887,8284,4
4814,3021,3
6591,1919,1
6829,269,3
2491,8662,1
3725,1798,3
2800,1041,2
1028,5711,3
6693,2282,5
6748,7847,3
2590,6794,5
465,204,5
3705,2798,5
3106,302,5
1977,7232,3
862,341,3
3416,3802,1
1306,5455,4
744,3212,3
120,504,3
1318,7108,4
3442,244,5
243,3741,3
3829,5198,2
3873,8405,5
2016,5428,5
1430,199,4
6670,5781,2
6212,6966,1
3394,8050,4
610,2032,4
1107,6341,2
1248,7020,3
667,4835,1
121,2657,1
142,5693,1
220,2464,4
2220,3986,1
795,5019,4
2091,1253,3
2498,8382,3
2392,2734,5
2332,4579,2
1898,2778,3
2829,7829,3
6527,6080,4
4217,5235,2
3204,8706,1
1349,1234,2
1440,8461,5
3788,4048,3
1158,120,2
6441,6308,1
4948,3484,1
2960,2937,4
5025,601,3
1293,9896,4
3542,8321,2
5721,7812,2
2639,2944,2
808,3872,5
6269,1770,1
1072,5505,3
4913,3094,2
774,8421,5
405,4589,4
6310,5746,4
3906,3437,3
3311,5828,5
5749,9412,2
2768,1381,5
4295,9866,5
4308,7175,4
5612,108,2
6110,1945,1
5038,9448,4
246,2536,3
2931,2418,5
1500,5954,4
6026,5986,2
1862,488,1
4330,420,4
4012,8401,3
4188,2117,5
5693,1931,5
625,5849,1
3399,7377,1
298,8629,4
4301,4560,5
5629,2548,1
3805,9187,5
3692,2618,5
1354,7231,1
4395,4262,1
1689,3459,1
2140,2431,1
4895,45,1
1864,2869,2
4927,4486,3
230,7664,5
2355,1698,2
3391,1910,5
6437,6973,2
768,3971,4
5099,6670,2
1517,5309,3
2322,3169,5
832,8945,3
6807,4411,1
4662,2190,4
3026,2164,3
5132,8313,2
2057,4867,4
6349,171,4
5256,4720,1
2468,2113,5
2609,8575,5
6393,5417,5
5752,1294,2
3307,2464,2
3992,459,3
3191,5115,5
2180,1311,5
1529,8793,1
1294,8137,1
1897,798,4
3698,2846,4
3282,7581,1
1469,8499,1
3517,5427,5
518,7395,5
2923,9596,5
1406,6022,3
431,3540,3
5962,4526,5
2400,3723,4
3028,6518,3
6188,8086,5
2341,2243,1
6087,2710,3
4752,5074,2
5860,775,1
5202,3128,2
6283,5020,1
2828,5527,3
1342,4030,1
6405,474,4
1003,8529,1
4958,5721,1
6560,7511,5
2565,4321,1
4798,290,1
4869,9057,3
156,7461,4
5834,7566,4
591,2563,2
5262,2759,5
6021,6274,4
1804,477,2
3997,7165,2
2822,238,4
2765,7628,1
2920,5303,1
2923,1070,2
229,374,2
5832,7390,3
6964,2427,4
4303,7206,4
3064,6543,5
3400,8506,3
4470,8340,5
5454,8642,4
6559,5068,4
4438,2566,4
6059,4690,2
303,313,3
5530,9569,2
4672,4036,1
1823,4832,5
5552,7585,4
5212,3179,2
498,9249,1
514,5389,3
4365,8900,2
1138,6282,1
4895,3592,5
1363,2094,1
6201,1033,5
1404,1579,1
3807,8322,5
3278,291,2
1153,8380,2
1425,278,2
688,2839,2
281,5865,5
6360,1277,2
6285,8363,2
4255,8539,5
5509,5279,3
1880,7160,3
3598,4840,4
6488,6261,1
1211,4376,4
4357,5668,4
912,4789,1
92,4296,1
6307,2462,1
358,3960,5
5391,769,1
2405,9126,1
1975,9282,5
4537,2333,3
4842,8490,3
435,898,2
6226,8856,3
2841,907,1
2555,5640,5
1313,9170,3
3782,8888,3
2585,7668,1
3820,1563,1
6880,5493,5
2740,2027,4
2451,5965,1
1511,1906,3
4097,6232,3
428,5465,3
1247,6405,3
2503,6384,3
4955,3100,1
3293,1934,1
3370,6687,4
6973,5022,4
5547,9906,3
3619,2483,2
5412,1065,1
3771,6085,5
3168,3434,5
4497,193,4
4238,5750,4
704,6775,3
218,9062,4
1829,5853,2
6289,7731,2
6230,3811,3
5558,3211,1
4996,1114,1
722,2877,4
4088,9029,3
6036,295,5
6370,2802,1
836,3964,5
1351,5981,2
5591,5036,5
407,3300,1
3547,654,5
6138,5127,2
743,2003,2
6709,8349,4
3366,7519,2
3837,9290,3
332,5614,3
4006,5456,2
2606,7457,1
613,5516,4
3731,1737,5
2956,1673,4
2261,7569,4
759,1705,2
6965,2725,1
6447,7689,5
1276,6368,4
3628,7453,2
1611,4033,1
985,3985,4
4745,6376,3
5848,4116,3
4337,3817,5
2589,4076,2
2791,4497,2
4738,5341,2
1209,6221,1
5922,941,1
4679,7612,3
3900,772,1
2209,6338,1
3179,4239,3
2700,5616,2
2122,7443,2
6338,8811,3
5856,5372,3
1800,3075,3
5474,4148,4
6905,7744,3
1237,3443,1
5350,5913,4
1161,795,3
1569,3260,3
6932,6523,2
3851,3897,2
5123,176,3
6532,6608,1
4806,3391,2
2894,2058,1
5661,2305,2
778,7746,5
6925,2961,4
1145,3412,3
4405,2171,3
5200,7097,2
6053,5399,5
601,6023,4
1864,3192,1
3706,5715,3
5342,3424,3
347,7543,2
4481,6056,4
2554,726,5
2384,3669,2
1734,6898,5
2381,2093,5
5112,7488,4
2537,8070,1
1052,1276,2
5857,4989,1
6067,3831,5
5999,5566,3
3271,6437,3
5162,4513,3
1881,9928,1
2156,2568,4
300,6888,1
188,3741,4
263,5095,5
4146,5075,4
4636,2520,3
711,5330,1
2999,9243,5
4982,2892,5
147,9248,3
2563,3777,3
1954,4601,4
3262,36,1
2782,5046,2
643,9665,4
4591,4293,4
2478,6662,5
1637,7958,4
5510,3671,2
5943,269,3
1312,6580,2
6171,1959,2
2699,2535,1
1425,6390,2
368,8378,1
529,6240,2
4418,1432,3
135,3928,4
4481,4926,4
3463,3873,4
4137,3445,4
5111,4619,4
4351,628,3
2366,6951,4
3861,5381,3
6977,2005,4
4227,394,5
872,9067,3
1305,1292,4
2317,9763,2
2861,3107,2
3561,6434,3
2023,2912,1
1609,5823,1
944,3039,5
2267,4581,4
1402,2676,4
2507,8262,3
2342,5604,5
4786,2123,3
1897,7555,2
2144,6115,1
1293,3179,2
6533,4896,5
6565,4709,2
263,2913,1
2470,8413,5
5229,4718,3
2445,3960,1
4548,5488,3
1087,594,4
6868,8151,3
4806,9532,4
5935,8456,4
1510,7614,4
731,9543,2
752,4886,4
4179,5993,1
3412,588,1
2700,6117,3
1629,6077,4
1632,442,2
1225,1303,1
6180,1864,3
4238,9844,4
1971,5934,4
5917,5163,1
2469,1136,5
1364,3630,2
3736,9886,2
810,150,5
1174,2061,3
64,3941,2
1537,8648,3
4592,1235,1
5901,8366,5
4280,5210,3
3825,9530,2
1655,1252,4
6799,5625,2
2873,5680,4
605,5509,5
2791,1258,5
1410,3,3
2581,3659,3
6800,8507,1
5747,555,4
5459,3888,5
4985,5923,2
2029,587,3
4404,7109,4
3018,1780,5
2484,4169,5
3765,2532,4
2777,3608,2
6843,6123,4
2626,9155,3
6631,3037,5
652,8478,5
2526,7900,3
963,466,4
3747,4328,3
6600,5652,4
2594,7455,5
1728,5038,1
2855,7008,3
2334,7414,3
2367,5166,5
4575,4504,2
5795,6188,2
5674,3210,1
2689,6198,3
4069,8165,1
440,2650,1
5576,2004,5
4693,3720,2
2837,6773,1
921,658,3
4409,6214,4
476,2125,4
4968,525,5
63,4178,1
5284,8861,3
5765,6609,2
6454,8238,1
2877,2448,3
3823,5024,5
6060,2819,2
2101,5204,3
859,6154,2
2178,9743,3
4557,7692,5
4995,735,3
2834,8300,4
4001,4592,5
959,4070,5
3719,2908,3
4713,2958,4
6987,1746,1
3590,5460,2
3539,1885,3
4900,4029,1
6259,8401,3
1472,641,2
1928,6225,2
3148,908,5
3400,4860,1
2992,7153,4
4717,5871,3
6214,8707,1
4485,6299,4
5835,3135,5
2794,118,4
1478,2413,3
5765,8966,1
3420,6366,1
4721,4765,3
2842,5004,3
2099,1567,4
81,9117,5
3378,2193,5
4436,113,3
3221,8595,4
612,6334,4
899,58,3
4920,6868,2
2317,6008,5
6225,3169,2
5069,2806,3
6419,8511,1
3176,4243,3
6533,7712,4
3521,8860,4
4850,4289,2
4320,4614,2
3354,474,2
2187,6962,3
705,2730,4
4847,8589,4
1076,8714,2
6510,9579,2
3037,3868,3
3777,796,2
4802,1754,3
2205,7435,1
5661,342,5
4649,6195,4
5038,2810,1
973,9552,2
5372,7770,3
6884,2806,2
3499,9242,5
2736,1602,1
4236,8900,5
4906,9167,2
140,9124,1
878,6819,3
2089,618,3
4519,1148,4
1554,8176,3
921,2795,2
1395,2158,3
1742,3970,3
498,158,4
753,2250,3
6189,3178,2
6218,4455,4
1870,7127,5
6895,4297,3
2879,5447,4
1519,3548,2
4770,4447,3
6333,185,2
1298,8848,5
5078,3194,5
3358,6311,1
3262,1478,2
3849,1931,5
6133,9017,3
6628,7093,5
633,5079,3
5515,123,4
899,8038,3
6474,4003,1
3867,5603,3
2829,3820,1
5310,8529,3
6610,8959,1
2009,1505,4
6088,9645,2
3022,3198,3
6882,1498,2
1703,3697,5
808,865,2
1244,28,5
4203,5162,1
6876,9523,2
4422,913,4
4643,9961,3
1606,9499,3
1789,3124,2
3149,5000,5
173,3183,4
4690,1452,5
6122,4158,3
2986,7073,2
2189,5959,2
5356,6806,2
6206,4392,3
1750,1259,2
4644,6196,1
1035,2331,4
1343,1627,1
403,3179,4
5459,2913,3
2927,723,5
4367,6457,5
1236,667,1
4081,9280,5
5440,7640,5
6196,8999,3
5501,6281,4
3800,8942,3
265,2758,1
2850,2217,1
3183,2954,3
2433,8779,1
5877,7990,4
4849,8130,5
6171,9295,1
4067,695,3
6417,6922,4
5193,3300,5
1054,6168,3
3581,2514,2
6838,3988,2
4507,8700,3
2461,7195,3
3394,1306,1
1507,6547,2
3570,6255,2
5749,2846,4
2506,7345,5
5058,4723,5
6101,2539,1
1733,9879,5
1184,6356,4
1173,6490,5
3248,1653,2
297,9255,3
4067,4835,4
1088,8326,5
2092,8289,2
4078,1683,3
6692,4724,1
5250,7767,5
2439,1503,2
5551,7925,4
6945,1919,3
987,8653,5
1450,2982,1
6381,5498,2
3187,4448,5
3546,2905,5
6609,3167,4
3315,5240,1
326,3285,1
829,8208,1
5481,5478,4
1399,301,1
5795,7764,2
6811,1166,3
571,2022,5
6558,4095,4
3447,9381,5
341,1632,3
5911,6444,5
1360,6340,4
4525,190,3
2809,2386,4
4751,993,3
4092,9131,1
416,4671,5
5838,801,2
2894,7927,3
3514,4908,1
6029,4594,2
1141,1888,4
5920,6862,4
2961,3211,2
5128,7567,4
5840,78,2
4429,217,5
5256,567,3
2214,3205,2
1202,5895,2
6832,1297,2
6277,6493,1
684,3155,4
6318,4994,1
6440,8808,2
5449,3386,4
907,7129,4
6842,6905,1
4371,2554,1
6791,4709,1
4121,2389,1
1350,39,1
4007,9349,4
1266,6222,1
5755,9841,4
2058,8358,3
2774,1077,4
376,8662,5
2869,2201,1
6762,1656,3
6645,5159,1
1365,1562,4
6649,2150,1
6440,5465,1
2946,3402,5
3104,3076,3
6932,1160,3
3611,8046,4
5533,8891,5
4419,6294,3
4829,1383,4
2959,7683,2
6451,4580,4
2897,63,5
2338,3019,5
6357,9973,3
3653,6129,4
839,912,5
1598,171,1
6660,8381,3
3996,2544,5
4313,4371,1
1854,8121,3
755,27,5
5103,3697,2
4610,1010,4
6217,5160,2
5713,4079,1
137,5274,2
5585,142,2
3620,2135,3
3893,6735,2
6890,8622,4
3827,3319,3
1788,9144,5
3188,7596,4
2426,3934,2
1283,535,1
5512,5819,3
965,520,3
3476,9355,4
376,7623,4
497,5622,4
1783,712,1
3134,8906,3
5731,2050,1
1692,5093,3
2837,2368,1
1998,121,4
2523,8128,1
2191,9266,2
5374,4970,3
4755,91,3
1794,7303,3
